Timestamp,Demand_MW,Wind_MW,Solar_MW,Hydro_MW,Nuclear_MW,Fossil_MW,Fossil_Required_MW,Fossil_Actual_MW,Total_NonRenewable_MW
2024-01-09 13:00:00,4424.647693,824.83,250.0,224.16,343.06,3673.87,2782.597693,3133.1566073105837,3476.2166073105836
2024-01-09 14:00:00,2255.557966,839.25,243.73197804545592,92.61,343.06,4010.94,736.9059879545441,818.6992825177622,1161.7592825177621
2024-01-09 15:00:00,2234.33843,667.78,225.24221697560478,97.81,343.06,4006.7,900.4462130243951,1050.059578949632,1393.119578949632
2024-01-09 16:00:00,2157.534881,603.14,195.45787061700747,85.17,343.06,3869.54,930.7070103829926,1108.695108439975,1451.755108439975
2024-01-09 17:00:00,2443.876012,423.53,155.8724504646834,130.65,343.06,3738.08,1390.7635615353167,1542.4663795338747,1885.5263795338747
2024-01-09 18:00:00,2419.645515,455.66,108.47093477938955,134.47,343.06,3437.23,1377.9845802206105,1572.691228241741,1915.751228241741
2024-01-09 19:00:00,3892.411342,466.49,55.63023348907863,201.32,343.06,3102.92,2825.9111085109207,3444.4598832117654,3787.5198832117653
2024-01-09 20:00:00,4377.013845,523.68,3.061616997868383e-14,181.1,343.06,3066.22,3329.1738450000007,3987.293225836247,4330.3532258362475
2024-01-09 21:00:00,4529.470556,550.41,0.0,244.2,343.06,3029.48,3391.8005560000006,3781.7191088816953,4124.779108881696
2024-01-09 22:00:00,4803.836487,668.58,0.0,161.8,343.06,3398.32,3630.3964869999995,4127.070871020865,4470.130871020865
2024-01-09 23:00:00,2663.376424,731.62,0.0,155.31,343.06,3523.47,1433.3864240000003,1582.1861043127642,1925.2461043127641
2024-01-10 00:00:00,4799.557183,793.47,0.0,147.85,343.06,3943.53,3515.177183,4246.12772694491,4589.1877269449105
2024-01-10 01:00:00,2832.68156,840.29,0.0,143.51,343.06,4261.67,1505.82156,1709.3383447316394,2052.3983447316396
2024-01-10 02:00:00,3216.766828,681.28,0.0,106.51,343.06,4458.18,2085.916828,2333.447705963101,2676.5077059631008
2024-01-10 03:00:00,3775.662261,486.42,0.0,147.96,343.06,4490.76,2798.222261,3099.5528003394884,3442.6128003394883
2024-01-10 04:00:00,4178.768371,382.29,0.0,232.16,343.06,4371.38,3221.2583710000004,3915.6749646079056,4258.734964607906
2024-01-10 05:00:00,4809.312269,231.22,0.0,209.04,343.06,4323.4,4025.992269,4681.9545681426525,5025.014568142653
2024-01-10 06:00:00,4945.515515,264.49,0.0,265.69,343.06,4065.77,4072.2755150000007,4797.057536927153,5140.117536927153
2024-01-10 07:00:00,4658.019029,342.67,55.6302334890786,239.69,343.06,3733.41,3676.968795510921,4508.798409490463,4851.858409490464
2024-01-10 08:00:00,4996.464184,366.28,108.47093477938952,287.12,343.06,3451.34,3891.533249220611,4508.459206646647,4851.519206646647
2024-01-10 09:00:00,4623.121285,177.3,155.87245046468337,148.4,343.06,3357.81,3798.488834535317,4382.3784563237505,4725.438456323751
2024-01-10 10:00:00,4750.545363,262.7,195.45787061700744,244.88,343.06,3185.72,3704.4474923829926,4108.330403864115,4451.390403864116
2024-01-10 11:00:00,4543.987625,249.32,225.24221697560478,222.07,343.06,3244.42,3504.2954080243953,4331.679161939119,4674.739161939119
2024-01-10 12:00:00,2483.26422,215.48,243.73197804545592,88.08,343.06,3542.24,1592.9122419545442,1761.2645890252438,2104.3245890252438
2024-01-10 13:00:00,2168.163766,228.11,250.0,95.25,343.06,3789.39,1251.743766,1482.7397245509503,1825.7997245509503
2024-01-10 14:00:00,2355.204261,312.29,243.73197804545592,118.9,343.06,4033.31,1337.222282954544,1499.74999826342,1842.8099982634199
2024-01-10 15:00:00,2130.109936,273.72,225.24221697560478,115.63,343.06,4114.45,1172.457719024395,1382.4370415001895,1725.4970415001894
2024-01-10 16:00:00,2589.870783,192.54,195.45787061700747,120.13,343.06,3975.18,1738.6829123829925,2013.743129811052,2356.8031298110523
2024-01-10 17:00:00,3103.299381,87.08,155.8724504646834,114.87,343.06,3618.1,2402.4169305353166,2763.6600225773086,3106.7200225773086
2024-01-10 18:00:00,4319.009476,58.82,108.47093477938955,228.41,343.06,3448.57,3580.248541220611,4327.7712146229,4670.8312146229
2024-01-10 19:00:00,4512.522319,41.16,55.63023348907863,253.8,343.06,3113.73,3818.872085510921,4517.780771432446,4860.840771432447
2024-01-10 20:00:00,4720.169795,113.83,3.061616997868383e-14,248.35,343.06,3112.67,4014.9297949999996,5003.800305083588,5346.860305083588
2024-01-10 21:00:00,4367.651969,137.38,0.0,216.03,343.06,3098.42,3671.1819689999993,4114.446239626944,4457.506239626944
2024-01-10 22:00:00,4369.957641,111.48,0.0,244.97,343.06,3308.63,3670.4476410000007,4169.222566614471,4512.282566614472
2024-01-10 23:00:00,3832.905474,77.61,0.0,178.68,343.06,3522.15,3233.5554740000002,3578.5578366263035,3921.6178366263034
2024-01-11 00:00:00,4162.591064,84.37,0.0,247.84,343.06,4001.69,3487.321064,4072.4338284653986,4415.493828465399
2024-01-11 01:00:00,4078.843686,50.61,0.0,192.14,343.06,4468.81,3493.033686,4051.3283493288395,4394.3883493288395
2024-01-11 02:00:00,4344.954153,122.68,0.0,179.94,343.06,4476.03,3699.2741529999994,4548.316346333763,4891.376346333764
2024-01-11 03:00:00,4270.599431,91.68,0.0,133.54,343.06,4603.25,3702.3194309999994,4338.896459130778,4681.956459130778
2024-01-11 04:00:00,4505.625684,70.98,0.0,167.5,343.06,4580.59,3924.085684,4797.274102594902,5140.334102594902
2024-01-11 05:00:00,3917.090108,97.44,0.0,124.24,343.06,4253.67,3352.350108,4094.781092257215,4437.841092257215
2024-01-11 06:00:00,3362.91237,31.31,0.0,166.17,343.06,4033.43,2822.37237,3302.299809316925,3645.359809316925
2024-01-11 07:00:00,2831.797314,0.0,55.6302334890786,142.6,343.06,3765.22,2290.5070805109212,2559.831254672329,2902.891254672329
2024-01-11 08:00:00,2551.532491,0.0,108.47093477938952,128.72,343.06,3487.29,1971.2815562206106,2326.021569415318,2669.081569415318
2024-01-11 09:00:00,4308.90879,0.0,155.87245046468337,212.92,343.06,3285.96,3597.056339535317,4385.823020129894,4728.883020129894
2024-01-11 10:00:00,3934.06668,0.0,195.45787061700744,223.89,343.06,3390.67,3171.658809382993,3638.965971178307,3982.025971178307
2024-01-11 11:00:00,3441.051303,62.97,225.24221697560478,200.36,343.06,3553.2,2609.4190860243957,2873.088556573906,3216.148556573906
2024-01-11 12:00:00,4085.598811,158.55,243.73197804545592,198.04,343.06,3777.37,3142.216832954544,3795.39277489005,4138.45277489005
2024-01-11 13:00:00,4097.350917,182.87,250.0,225.83,343.06,3914.33,3095.590917,3765.5421644947496,4108.60216449475
2024-01-11 14:00:00,3990.088663,203.34,243.73197804545592,201.24,343.06,4113.06,2998.7166849545442,3592.2426594390886,3935.3026594390885
2024-01-11 15:00:00,4141.162935,295.57,225.24221697560478,183.25,343.06,3830.42,3094.0407180243956,3566.7859698372745,3909.8459698372744
2024-01-11 16:00:00,3573.011786,303.44,195.45787061700747,178.74,343.06,3968.56,2552.313915382993,2858.394510530494,3201.4545105304937
2024-01-11 17:00:00,2549.845936,235.19,155.8724504646834,131.97,343.06,3721.9,1683.7534855353167,1911.3652610917713,2254.4252610917715
2024-01-11 18:00:00,2087.55765,199.98,108.47093477938955,88.11,343.06,3637.48,1347.9367152206107,1575.0514424111027,1918.1114424111026
2024-01-11 19:00:00,1875.331726,154.67,55.63023348907863,103.54,343.06,3119.74,1218.4314925109213,1365.5051703222775,1708.5651703222775
2024-01-11 20:00:00,1911.513689,133.31,3.061616997868383e-14,96.29,343.06,3000.36,1338.8536890000003,1570.54188916248,1913.60188916248
2024-01-11 21:00:00,2136.947427,177.51,0.0,117.45,343.06,3076.43,1498.927427,1823.9448207519354,2167.0048207519353
2024-01-11 22:00:00,2058.706654,210.25,0.0,118.83,343.06,3130.56,1386.5666540000002,1724.0631039165542,2067.123103916554
2024-01-11 23:00:00,4048.75429,201.32,0.0,206.71,343.06,3581.12,3297.6642899999997,4086.6176324299468,4429.677632429947
2024-01-12 00:00:00,4094.177119,252.63,0.0,170.42,343.06,3885.42,3328.067119,3967.699360982514,4310.759360982514
2024-01-12 01:00:00,4306.397327,139.88,0.0,140.85,343.06,4242.45,3682.6073269999997,4601.683874149844,4944.7438741498445
2024-01-12 02:00:00,4186.726714,109.29,0.0,214.07,343.06,4546.94,3520.3067140000003,4333.180021518627,4676.240021518627
2024-01-12 03:00:00,4424.866741,153.67,0.0,147.47,343.06,4751.21,3780.6667409999995,4430.991414365045,4774.051414365045
2024-01-12 04:00:00,4102.080585,222.34,0.0,197.73,343.06,4561.3,3338.9505849999996,4134.263525469662,4477.323525469663
2024-01-12 05:00:00,3882.917446,183.9,0.0,140.32,343.06,4342.74,3215.6374459999997,3678.644306640386,4021.7043066403858
2024-01-12 06:00:00,3792.9152,179.87,0.0,186.92,343.06,3908.74,3083.0652,3726.290420146663,4069.350420146663
2024-01-12 07:00:00,3380.529124,157.61,55.6302334890786,201.94,343.06,3853.33,2622.288890510921,3048.4470229969147,3391.5070229969147
2024-01-12 08:00:00,2656.529288,93.32,108.47093477938952,125.55,343.06,3339.55,1986.1283532206103,2275.397409993952,2618.457409993952
2024-01-12 09:00:00,2363.314171,38.15,155.87245046468337,123.6,343.06,3625.03,1702.6317205353166,1912.6348006802527,2255.6948006802527
2024-01-12 10:00:00,4155.553655,96.51,195.45787061700744,129.6,343.06,3574.55,3390.9257843829923,3748.120177824438,4091.180177824438
2024-01-12 11:00:00,4038.012234,196.73,225.24221697560478,230.74,343.06,3463.08,3042.240017024395,3579.0831135881294,3922.1431135881294
2024-01-12 12:00:00,2216.265388,135.98,243.73197804545592,107.49,343.06,3503.72,1386.003409954544,1631.1113331064853,1974.1713331064852
2024-01-12 13:00:00,3846.958842,254.24,250.0,217.42,343.06,4012.01,2782.238842,3374.702224996891,3717.762224996891
2024-01-12 14:00:00,1912.749771,352.21,243.73197804545592,58.14,343.06,3968.56,915.607792954544,1016.0779412397306,1359.1379412397307
2024-01-12 15:00:00,2067.85777,473.66,225.24221697560478,87.38,343.06,4085.16,938.5155530243951,1141.040679876753,1484.100679876753
2024-01-12 16:00:00,2052.60758,458.96,195.45787061700747,116.75,343.06,3742.0,938.3797093829924,1099.5674714077686,1442.6274714077686
2024-01-12 17:00:00,2162.007293,266.86,155.8724504646834,83.55,343.06,3655.47,1312.6648425353167,1625.6262509599528,1968.6862509599528
2024-01-12 18:00:00,3963.423187,319.42,108.47093477938955,165.83,343.06,3521.89,3026.6422522206103,3529.871925768175,3872.931925768175
2024-01-12 19:00:00,3361.314579,351.9,55.63023348907863,162.46,343.06,3259.84,2448.264345510921,2920.906211503778,3263.966211503778
2024-01-12 20:00:00,3770.391307,187.02,3.061616997868383e-14,177.18,343.06,3089.39,3063.131307,3658.82654492196,4001.8865449219597
2024-01-12 21:00:00,4238.626598,104.44,0.0,162.76,343.06,3132.8,3628.366598,4152.596412655237,4495.656412655238
2024-01-12 22:00:00,4293.925167,34.36,0.0,192.99,343.06,3239.72,3723.515167000001,4451.508351406236,4794.568351406237
2024-01-12 23:00:00,2563.131886,9.33,0.0,136.24,343.06,3663.78,2074.5018860000005,2556.935383704558,2899.9953837045578
2024-01-13 00:00:00,4956.912511,68.61,0.0,194.22,343.06,3948.46,4351.022511,5429.144868795863,5772.204868795863
2024-01-13 01:00:00,2743.799467,176.92,0.0,100.61,343.06,4322.36,2123.2094669999997,2493.115411188317,2836.175411188317
2024-01-13 02:00:00,3226.279555,194.3,0.0,147.4,343.06,4580.3,2541.519555,2822.2118009540386,3165.2718009540386
2024-01-13 03:00:00,3667.760515,212.15,0.0,204.44,343.06,4519.05,2908.110515,3472.5292093253533,3815.5892093253533
2024-01-13 04:00:00,4472.542972,237.13,0.0,248.35,343.06,4300.01,3644.002972,4448.817888801576,4791.877888801577
2024-01-13 05:00:00,4669.993712,165.27,0.0,159.98,343.06,4404.69,4001.6837120000005,4851.406119004516,5194.466119004516
2024-01-13 06:00:00,4926.786941,95.94,0.0,260.18,343.06,4198.04,4227.606941,5074.988287909462,5418.0482879094625
2024-01-13 07:00:00,4702.312829,53.58,55.6302334890786,209.37,343.06,3732.43,4040.672595510922,4881.908731108462,5224.968731108463
2024-01-13 08:00:00,4984.521636,19.62,108.47093477938952,156.03,343.06,3635.29,4357.340701220611,5081.162279776309,5424.22227977631
2024-01-13 09:00:00,4917.534213,3.76,155.87245046468337,207.1,343.06,3434.28,4207.7417625353155,5037.658181821074,5380.718181821075
2024-01-13 10:00:00,4432.244269,0.0,195.45787061700744,177.49,343.06,3536.83,3716.2363983829923,4249.867642570469,4592.927642570469
2024-01-13 11:00:00,4505.364421,0.0,225.24221697560478,206.59,343.06,3530.74,3730.4722040243955,4537.94196704183,4881.0019670418305
2024-01-13 12:00:00,2514.054373,0.0,243.73197804545592,140.42,343.06,3947.29,1786.842394954544,2113.9514450180627,2457.0114450180627
2024-01-13 13:00:00,4544.118821,0.0,250.0,200.25,343.06,4103.88,3750.808821,4553.712715853965,4896.772715853966
2024-01-13 14:00:00,2168.94512,6.13,243.73197804545592,105.51,343.06,3905.26,1470.513141954544,1727.3317782886102,2070.39177828861
2024-01-13 15:00:00,2070.096619,41.11,225.24221697560478,84.21,343.06,4161.56,1376.4744020243952,1515.9682009227897,1859.0282009227897
2024-01-13 16:00:00,2372.554142,129.54,195.45787061700747,103.13,343.06,3961.7,1601.3662713829926,1957.687679134966,2300.747679134966
2024-01-13 17:00:00,2863.298777,166.08,155.8724504646834,101.77,343.06,3805.13,2096.5163265353167,2394.5026109264545,2737.5626109264545
2024-01-13 18:00:00,2112.38928,184.0,108.47093477938955,111.19,343.06,3448.82,1365.6683452206103,1557.2617472478648,1900.3217472478648
2024-01-13 19:00:00,4420.933853,208.39,55.63023348907863,173.83,343.06,3371.66,3640.0236195109214,4081.379074522062,4424.439074522063
2024-01-13 20:00:00,4220.786521,144.18,3.061616997868383e-14,181.45,343.06,3210.57,3552.0965210000004,3974.5627581348604,4317.62275813486
2024-01-13 21:00:00,4509.895536,52.55,0.0,189.15,343.06,2955.98,3925.1355360000002,4749.3749999926,5092.434999992601
2024-01-13 22:00:00,4492.333597,69.01,0.0,247.11,343.06,3252.62,3833.153597,4503.582785555252,4846.642785555252
2024-01-13 23:00:00,3712.07502,27.21,0.0,216.96,343.06,3363.75,3124.84502,3725.412609178436,4068.472609178436
2024-01-14 00:00:00,5540.510551,50.8,0.0,236.74,343.06,3915.28,4909.910551,5431.254291025817,5774.3142910258175
2024-01-14 01:00:00,4791.496641,23.66,0.0,144.73,343.06,4358.48,4280.046641,5341.301452992082,5684.361452992082
2024-01-14 02:00:00,5056.634422,33.69,0.0,163.53,343.06,4684.3,4516.354422,5640.307174200845,5983.3671742008455
2024-01-14 03:00:00,4863.488895,90.15,0.0,203.82,343.06,4621.89,4226.458895000001,4943.419312114506,5286.479312114507
2024-01-14 04:00:00,4780.991688,95.23,0.0,198.92,343.06,4688.44,4143.781688,4853.953079577716,5197.013079577717
2024-01-14 05:00:00,4385.649904,77.93,0.0,164.49,343.06,4224.55,3800.169904,4644.62404937319,4987.684049373191
2024-01-14 06:00:00,4141.516282,117.55,0.0,174.41,343.06,3891.43,3506.4962819999996,4147.331652681308,4490.391652681308
2024-01-14 07:00:00,3899.83427,166.82,55.6302334890786,191.97,343.06,3863.07,3142.354036510921,3472.3723219258322,3815.432321925832
2024-01-14 08:00:00,3013.580351,155.43,108.47093477938952,120.8,343.06,3661.9,2285.8194162206105,2853.097322065659,3196.1573220656587
2024-01-14 09:00:00,2585.412479,94.84,155.87245046468337,78.13,343.06,3414.35,1913.5100285353165,2389.344979645348,2732.404979645348
2024-01-14 10:00:00,4709.28949,106.48,195.45787061700744,150.66,343.06,3234.13,3913.631619382993,4473.797671550501,4816.857671550501
2024-01-14 11:00:00,4646.890724,95.16,225.24221697560478,223.77,343.06,3533.23,3759.658507024395,4529.376092694411,4872.436092694412
2024-01-14 12:00:00,2244.432884,177.08,243.73197804545592,79.99,343.06,3629.52,1400.570905954544,1557.1460412723668,1900.2060412723667
2024-01-14 13:00:00,4510.865395,219.21,250.0,170.11,343.06,3950.01,3528.4853949999997,3973.891269615136,4316.951269615136
2024-01-14 14:00:00,4430.808759,395.13,243.73197804545592,166.13,343.06,4049.51,3282.7567809545435,3646.299650453971,3989.359650453971
2024-01-14 15:00:00,4881.219048,556.84,225.24221697560478,236.42,343.06,3901.53,3519.656831024395,4373.2618245568,4716.3218245568005
2024-01-14 16:00:00,4400.834214,513.94,195.45787061700747,149.19,343.06,3881.52,3199.186343382993,3896.455754850311,4239.515754850311
2024-01-14 17:00:00,3912.985799,502.92,155.8724504646834,122.07,343.06,3654.29,2789.0633485353164,3466.5794976333827,3809.6394976333827
2024-01-14 18:00:00,3296.669828,454.8,108.47093477938955,191.25,343.06,3441.27,2199.0888932206103,2730.7472038879773,3073.8072038879773
2024-01-14 19:00:00,2633.906927,427.3,55.63023348907863,113.31,343.06,3450.53,1694.606693510921,2114.221841874974,2457.281841874974
2024-01-14 20:00:00,2328.40275,327.32,3.061616997868383e-14,126.24,343.06,3045.88,1531.7827500000003,1854.121087722365,2197.181087722365
2024-01-14 21:00:00,2101.593959,122.68,0.0,101.55,343.06,3282.95,1534.3039589999998,1853.4106240085719,2196.470624008572
2024-01-14 22:00:00,2157.121776,202.29,0.0,78.92,343.06,3332.91,1532.851776,1850.6930407207733,2193.7530407207732
2024-01-14 23:00:00,4049.400923,243.66,0.0,177.59,343.06,3615.97,3285.090923,3731.388866514383,4074.448866514383
2024-01-15 00:00:00,4621.42743,240.21,0.0,247.37,343.06,3973.85,3790.78743,4214.928701710884,4557.988701710884
2024-01-15 01:00:00,4555.5542,239.49,0.0,231.38,343.06,4199.59,3741.6241999999997,4263.421169090142,4606.481169090142
2024-01-15 02:00:00,5087.133968,217.23,0.0,174.71,343.06,4475.22,4352.133968,4824.465289318721,5167.525289318722
2024-01-15 03:00:00,4900.163093,262.11,0.0,290.48,343.06,4550.27,4004.513093000001,4954.984343001668,5298.0443430016685
2024-01-15 04:00:00,4958.194721,274.66,0.0,158.63,343.06,4776.41,4181.8447209999995,5224.517934899711,5567.577934899711
2024-01-15 05:00:00,2964.001957,368.26,0.0,133.1,343.06,4425.07,2119.5819570000003,2542.691217495842,2885.751217495842
2024-01-15 06:00:00,4463.848314,307.82,0.0,194.34,343.06,4016.86,3618.628314,4184.190768173621,4527.2507681736215
2024-01-15 07:00:00,3810.121199,285.89,55.6302334890786,218.19,343.06,3906.3,2907.3509655109215,3354.781208403716,3697.841208403716
2024-01-15 08:00:00,3023.075226,237.42,108.47093477938952,168.31,343.06,3521.57,2165.8142912206104,2616.5602874950523,2959.6202874950523
2024-01-15 09:00:00,4423.395242,151.76,155.87245046468337,159.29,343.06,3508.74,3613.412791535316,4162.88512662383,4505.94512662383
2024-01-15 10:00:00,4523.944263,112.95,195.45787061700744,170.88,343.06,3538.0,3701.5963923829927,4359.688311370782,4702.748311370782
2024-01-15 11:00:00,4186.716349,180.68,225.24221697560478,214.98,343.06,3577.74,3222.754132024396,3621.7369382493944,3964.7969382493943
2024-01-15 12:00:00,3042.851116,289.95,243.73197804545592,128.8,343.06,3703.48,2037.309137954544,2392.0153931815994,2735.0753931815993
2024-01-15 13:00:00,4265.753033,531.26,250.0,172.51,343.06,3895.6,2968.9230329999996,3695.2983786511927,4038.3583786511927
2024-01-15 14:00:00,2490.81925,765.75,243.73197804545592,116.37,343.06,3978.77,1021.9072719545443,1182.1242096247663,1525.1842096247663
2024-01-15 15:00:00,2404.220869,924.28,225.24221697560478,127.28,343.06,3827.85,784.3586520243955,923.9813479968607,1267.0413479968606
2024-01-15 16:00:00,2210.808488,946.72,195.45787061700747,88.27,343.06,3818.68,637.3006173829926,747.6702139724129,1090.730213972413
2024-01-15 17:00:00,1897.975324,819.97,155.8724504646834,113.6,343.06,3960.51,465.4728735353165,552.2719744194948,895.3319744194948
2024-01-15 18:00:00,2725.298523,889.75,108.47093477938955,92.31,343.06,3582.6,1291.7075882206104,1453.5992960887174,1796.6592960887174
2024-01-15 19:00:00,4282.358731,1086.74,55.63023348907863,229.7,343.06,3274.91,2567.228497510922,3165.666520290249,3508.726520290249
